2023-10-1,"[0, 0, 0, 0, 0, 0, 77.33333333333333, 117.41666666666667, 242.16666666666669, 251.91666666666666, 321.24999999999994, 333.8333333333333, 311.25, 247.16666666666663, 251.08333333333334, 118.16666666666666, 74.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-2,"[0, 0, 0, 0, 0, 0, 80.25, 121.5, 241.33333333333331, 243.41666666666666, 339.58333333333337, 321.8333333333333, 318.75, 243.75, 264.33333333333337, 127.66666666666666, 81.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-3,"[0, 0, 0, 0, 0, 0, 76.41666666666667, 123.83333333333334, 249.58333333333334, 250.0, 329.0833333333333, 303.66666666666663, 315.58333333333326, 248.5, 246.58333333333334, 122.08333333333334, 79.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-4,"[0, 0, 0, 0, 0, 0, 72.16666666666667, 123.66666666666667, 235.75000000000003, 244.08333333333334, 314.91666666666663, 319.1666666666667, 315.0, 230.66666666666666, 253.08333333333331, 123.25, 73.5, 0, 0, 0, 0, 0, 0, 0]"
2023-10-5,"[0, 0, 0, 0, 0, 0, 73.33333333333331, 117.58333333333333, 255.5, 261.75, 345.9166666666667, 345.16666666666663, 311.5833333333333, 250.08333333333331, 248.50000000000003, 129.5, 78.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-6,"[0, 0, 0, 0, 0, 0, 81.75, 127.08333333333334, 250.83333333333331, 244.91666666666666, 332.50000000000006, 323.1666666666667, 310.16666666666663, 235.58333333333331, 239.83333333333331, 127.16666666666666, 76.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-7,"[0, 0, 0, 0, 0, 0, 70.83333333333333, 123.50000000000001, 254.50000000000003, 264.1666666666667, 335.83333333333337, 309.3333333333333, 323.25, 249.74999999999997, 239.58333333333334, 128.58333333333331, 73.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-8,"[0, 0, 0, 0, 0, 0, 68.33333333333333, 127.75, 246.6666666666667, 245.33333333333334, 301.91666666666663, 324.0833333333333, 328.0833333333333, 247.99999999999997, 246.66666666666666, 121.5, 78.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-9,"[0, 0, 0, 0, 0, 0, 71.75000000000001, 127.58333333333333, 256.9166666666667, 246.25, 329.49999999999994, 324.5833333333333, 352.6666666666667, 252.08333333333331, 264.25, 129.5, 72.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-10,"[0, 0, 0, 0, 0, 0, 79.25, 119.16666666666667, 261.25, 261.9166666666667, 345.5833333333333, 332.74999999999994, 332.25, 247.83333333333331, 257.91666666666663, 127.33333333333333, 69.74999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-10-11,"[0, 0, 0, 0, 0, 0, 69.75, 128.5, 252.16666666666666, 244.75000000000003, 329.66666666666663, 324.24999999999994, 312.25000000000006, 241.91666666666663, 237.8333333333333, 123.75, 78.49999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-10-12,"[0, 0, 0, 0, 0, 0, 83.41666666666667, 127.41666666666667, 254.16666666666669, 244.08333333333334, 330.0, 313.5833333333333, 315.5833333333333, 252.25000000000003, 239.66666666666666, 128.5, 76.75, 0, 0, 0, 0, 0, 0, 0]"
2023-10-13,"[0, 0, 0, 0, 0, 0, 66.5, 131.91666666666669, 249.91666666666666, 254.50000000000003, 322.4166666666667, 335.6666666666667, 330.91666666666663, 260.8333333333333, 253.8333333333333, 126.83333333333331, 67.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-14,"[0, 0, 0, 0, 0, 0, 68.58333333333333, 127.41666666666667, 240.83333333333334, 242.66666666666666, 328.5, 334.58333333333337, 333.4166666666667, 253.4166666666667, 278.5833333333333, 119.75, 70.0, 0, 0, 0, 0, 0, 0, 0]"
2023-10-15,"[0, 0, 0, 0, 0, 0, 80.0, 127.33333333333334, 249.58333333333334, 236.16666666666669, 324.49999999999994, 324.58333333333326, 322.08333333333337, 253.41666666666666, 252.33333333333334, 129.08333333333334, 73.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-10-16,"[0, 0, 0, 0, 0, 0, 80.16666666666667, 126.83333333333333, 258.5833333333333, 247.58333333333334, 342.3333333333333, 311.5833333333333, 342.0, 257.0833333333333, 231.25, 119.33333333333333, 72.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-17,"[0, 0, 0, 0, 0, 0, 74.08333333333333, 126.0, 252.91666666666666, 263.3333333333333, 312.0833333333334, 314.41666666666663, 318.91666666666663, 263.8333333333333, 252.08333333333334, 121.91666666666667, 83.83333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-18,"[0, 0, 0, 0, 0, 0, 76.0, 123.08333333333333, 264.5, 240.99999999999997, 318.5833333333333, 340.66666666666663, 318.25000000000006, 234.74999999999997, 254.5, 131.0, 80.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-19,"[0, 0, 0, 0, 0, 0, 79.00000000000001, 130.33333333333334, 251.25000000000003, 253.58333333333334, 307.41666666666663, 318.6666666666667, 338.16666666666663, 256.5833333333333, 246.25000000000003, 117.83333333333334, 79.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-20,"[0, 0, 0, 0, 0, 0, 70.16666666666667, 123.08333333333334, 240.08333333333334, 232.08333333333334, 332.08333333333337, 325.8333333333333, 331.83333333333326, 264.33333333333337, 264.33333333333337, 123.66666666666669, 76.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-21,"[0, 0, 0, 0, 0, 0, 66.66666666666667, 119.33333333333334, 259.3333333333333, 253.41666666666666, 325.5, 306.0, 330.41666666666663, 243.75000000000003, 250.33333333333331, 128.33333333333334, 74.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-22,"[0, 0, 0, 0, 0, 0, 65.33333333333334, 124.91666666666666, 255.24999999999997, 252.25, 311.75000000000006, 322.5, 324.25, 261.08333333333337, 244.5, 126.0, 73.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-23,"[0, 0, 0, 0, 0, 0, 77.75, 120.66666666666666, 264.25, 246.24999999999997, 334.5833333333333, 310.91666666666663, 331.41666666666663, 265.3333333333333, 241.00000000000003, 129.41666666666666, 76.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-24,"[0, 0, 0, 0, 0, 0, 74.5, 128.33333333333334, 255.25, 248.16666666666666, 319.66666666666663, 310.0833333333333, 323.58333333333337, 248.58333333333334, 243.58333333333334, 116.83333333333331, 78.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-25,"[0, 0, 0, 0, 0, 0, 77.41666666666667, 116.58333333333331, 258.16666666666663, 247.41666666666666, 324.1666666666667, 334.5833333333333, 324.25, 262.4166666666667, 254.24999999999997, 124.5, 67.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-26,"[0, 0, 0, 0, 0, 0, 70.16666666666667, 125.0, 245.25, 252.9166666666667, 336.83333333333337, 328.9166666666667, 341.66666666666674, 263.9166666666667, 250.91666666666666, 139.83333333333331, 71.5, 0, 0, 0, 0, 0, 0, 0]"
2023-10-27,"[0, 0, 0, 0, 0, 0, 83.33333333333334, 122.08333333333333, 243.6666666666667, 246.83333333333334, 313.0, 315.91666666666663, 339.66666666666663, 251.75, 239.75000000000003, 125.91666666666667, 69.5, 0, 0, 0, 0, 0, 0, 0]"
2023-10-28,"[0, 0, 0, 0, 0, 0, 69.5, 128.66666666666666, 260.58333333333326, 268.16666666666663, 320.58333333333326, 327.08333333333337, 344.0833333333333, 248.83333333333334, 263.0, 128.83333333333334, 73.83333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-29,"[0, 0, 0, 0, 0, 0, 77.58333333333334, 123.66666666666666, 242.58333333333334, 262.75, 316.66666666666663, 314.99999999999994, 318.08333333333337, 249.08333333333334, 251.58333333333334, 116.75, 76.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-10-30,"[0, 0, 0, 0, 0, 0, 79.25, 120.99999999999999, 259.4166666666667, 254.58333333333331, 325.33333333333337, 313.75, 316.8333333333333, 245.25, 247.25000000000003, 125.41666666666667, 64.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-10-31,"[0, 0, 0, 0, 0, 0, 77.08333333333334, 119.16666666666666, 228.83333333333334, 269.0, 347.08333333333337, 306.4166666666667, 327.49999999999994, 250.5833333333334, 237.33333333333331, 125.5, 78.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-10-31,"[0, 0, 0, 0, 0, 0, 77.08333333333334, 119.16666666666666, 228.83333333333334, 269.0, 347.08333333333337, 306.4166666666667, 327.49999999999994, 250.5833333333334, 237.33333333333331, 125.5, 78.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
